5284,1
4978,1
4470,1
2095,1
8169,1
6134,1
3006,1
6780,1
5624,1
7640,1
4074,1
3168,1
2088,1
716,1
3892,1
7068,1
6897,1
1587,1
2903,1
1025,1
8201,1
6527,1
6782,1
4201,1
1798,1
2047,1
2498,1
2557,1
7204,1
7933,1
2224,1
4202,1
5599,1
237,1
5486,1
6944,1
371,1
1465,1
7384,1
5853,1
950,1
5485,1
7438,1
7564,1
7790,1
733,1
7305,1
323,1
4606,1
1951,1
964,1
6107,1
2540,1
6711,1
7747,1
5207,1
1249,1
284,1
2785,1
5410,1
6956,1
1908,1
1729,1
6765,1
6475,1
1342,1
4472,1
7888,1
380,1
5988,1
3333,1
3343,1
3466,1
3806,1
1760,1
6084,1
1396,1
2387,1
8419,1
2539,1
6127,1
5683,1
4289,1
1561,1
8200,1
470,1
5184,1
4865,1
6541,1
7375,1
2842,1
4203,1
1386,1
6793,1
4072,1
883,1
6699,1
5439,1
7198,1
7501,1
5267,1
4311,1
4838,1
2078,1
3508,1
6293,1
7415,1
2732,1
6458,1
2103,1
2990,1
95,1
783,1
3976,1
5129,1
2205,1
5786,1
6321,1
2928,1
6287,1
1678,1
5832,1
6338,1
8072,1
8239,1
7458,1
5965,1
8211,1
4799,1
5189,1
2766,1
6838,1
1946,1
3576,1
6769,1
708,1
2249,1
578,1
2712,1
2740,1
1546,1
2266,1
5444,1
7941,1
1869,1
8479,1
4152,1
2986,1
2092,1
856,1
5714,1
276,1
1817,1
157,1
112,1
1768,1
7615,1
5038,1
605,1
8237,1
1064,1
5163,1
1039,1
2855,1
8315,1
8263,1
2056,1
5044,1
2530,1
4836,1
1245,1
2212,1
437,1
5970,1
5197,1
488,1
5991,1
5249,1
5698,1
6839,1
4558,1
8117,1
3733,1
7136,1
3201,1
5048,1
7217,1
7612,1
3534,1
2432,1
2750,1
419,1
6521,1
7416,1
8486,1
3701,1
804,1
4872,1
3456,1
1250,1
946,1
4438,1
2598,1
6634,1
4100,1
6626,1
6992,1
3852,1
1762,1
2967,1
4692,1
5821,1
2435,1
784,1
5681,1
5199,1
4408,1
521,1
5133,1
1418,1
3629,1
7728,1
4968,1
7609,1
1471,1
1728,1
7796,1
775,1
3636,1
694,1
6398,1
805,1
1831,1
176,1
3807,1
5794,1
687,1
7430,1
4359,1
6803,1
6434,1
8279,1
8000,1
7462,1
3483,1
325,1
6804,1
4433,1
2717,1
8393,1
7711,1
6004,1
5429,1
1354,1
6567,1
5910,1
4839,1
7957,1
5928,1
1239,1
3050,1
6840,1
5852,1
7817,1
5896,1
1441,1
2168,1
2927,1
4573,1
4519,1
7284,1
1813,1
3322,1
2079,1
7477,1
2966,1
1682,1
6829,1
4579,1
6764,1
6445,1
6473,1
6159,1
931,1
3124,1
3688,1
8401,1
621,1
6503,1
2175,1
7704,1
7949,0
2157,0
3408,0
2072,0
4826,0
4092,0
7112,0
1151,0
2430,0
5406,0
1095,0
3465,0
88,0
7303,0
5471,0
894,0
2131,0
5407,0
1838,0
7736,0
4666,0
7154,0
5146,0
1906,0
2590,0
3039,0
1208,0
7577,0
7835,0
2897,0
2683,0
1522,0
8443,0
1990,0
1717,0
1145,0
7779,0
6752,0
6993,0
1700,0
7980,0
1797,0
4934,0
4023,0
1207,0
2442,0
1013,0
6863,0
5780,0
3720,0
1812,0
2422,0
5388,0
2003,0
7865,0
6657,0
3062,0
5037,0
3178,0
5213,0
3545,0
4933,0
2154,0
5091,0
1447,0
6485,0
383,0
6092,0
7818,0
8164,0
4165,0
4316,0
4263,0
6171,0
2995,0
4395,0
6953,0
2397,0
4418,0
5913,0
4793,0
8171,0
2070,0
1305,0
8358,0
1050,0
4409,0
7086,0
4917,0
1146,0
5588,0
3546,0
7441,0
7698,0
26,0
6102,0
4584,0
5953,0
4288,0
1833,0
1779,0
591,0
8028,0
2125,0
6149,0
7548,0
4290,0
6480,0
1841,0
5183,0
913,0
7368,0
7706,0
2081,0
4550,0
1683,0
7339,0
1261,0
6034,0
5196,0
2794,0
2426,0
4208,0
7493,0
2579,0
668,0
8380,0
6870,0
5880,0
1639,0
5620,0
1169,0
4374,0
7070,0
5605,0
7761,0
7794,0
4317,0
5543,0
5476,0
5076,0
1770,0
1884,0
5018,0
3822,0
1398,0
2439,0
5198,0
1047,0
2523,0
4393,0
4991,0
4460,0
166,0
4340,0
3594,0
8070,0
3736,0
1408,0
3715,0
3655,0
3160,0
2692,0
4397,0
8103,0
7569,0
3820,0
8104,0
1393,0
2822,0
3253,0
1148,0
760,0
8113,0
7531,0
6617,0
701,0
8250,0
3040,0
7847,0
5851,0
4772,0
2949,0
7855,0
7119,0
3294,0
5064,0
4976,0
6405,0
6202,0
8471,0
7338,0
9,0
1905,0
7680,0
3009,0
3971,0
6437,0
244,0
858,0
391,0
607,0
3588,0
7523,0
1533,0
5848,0
1297,0
2359,0
5006,0
4756,0
2324,0
2695,0
5451,0
4164,0
1978,0
1311,0
1361,0
4158,0
8408,0
6111,0
3447,0
885,0
4151,0
2132,0
6674,0
114,0
3090,0
1661,0
3836,0
5074,0
6048,0
615,0
4612,0
4898,0
7632,0
734,0
7030,0
663,0
2039,0
2992,0
5120,0
6330,0
1675,0
120,0
3848,0
4337,0
3234,0
2261,0
1944,0
6440,0
282,0
359,0
2899,0
8345,0
1289,0
3644,0
2124,0
7029,0
6291,0
1228,0
8381,0
5540,0
1877,0
7827,0
593,0
927,0
6333,0
4082,0
8233,0
341,0
8449,0
8156,0
5279,0
1822,0
3174,0
7120,0
5325,0
3162,0
6241,0
4411,0
8220,0
1241,0
4232,0
3650,0
4521,0
5221,0
919,0
170,0
684,0
2097,0
7746,0
5606,0
7586,0
5753,0
1842,0
2121,0
5467,0
4658,0
6679,0
6830,0
5524,0
1751,0
6841,0
6133,0
2470,0
1417,0
2287,0
4902,0
6237,0
542,0
3808,0
2374,0
2814,0
3844,0
6743,0
3282,0
4551,0
1504,0
5217,0
1473,0
7751,0
5849,0
350,0
4685,0
2631,0
1633,0
5870,0
2310,0
1461,0
3680,0
6055,0
1596,0
5177,0
3876,0
3307,0
1341,0
840,0
3614,0
4998,0
556,0
5087,0
5119,0
1162,0
7921,0
4312,0
189,0
2629,0
5151,0
1960,0
2008,0
8417,0
3516,0
1774,0
45,0
3877,0
2892,0
4415,0
2315,0
3360,0
3246,0
4858,0
3237,0
6636,0
7701,0
3587,0
5247,0
2019,0
3451,0
4157,0
2817,0
4115,0
1772,0
4004,0
301,0
1674,0
661,0
759,0
1002,0
703,0
1026,0
1012,0
5728,0
2941,0
5201,0
7228,0
5434,0
7853,0
6343,0
896,0
3707,0
5110,0
4054,0
4451,0
4864,0
7212,0
3785,0
2525,0
104,0
6845,0
5352,0
4559,0
3475,0
6637,0
7363,0
5062,0
1198,0
3395,0
667,0
7652,0
1160,0
587,0
8121,0
5314,0
3208,0
4979,0
38,0
7447,0
7540,0
